Start Node,End Node,Total Cost,Execution Time,Optimal Path Sequence,Final Route Mapping to original
22566801#0,-423711652#0,2286.1213669064746,2.1896090507507324,"[('22566801#0', '-13904652', 'walk', 798.3000000000001, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '41502636#0', 'eb', 512.5413669064748, 45.595679999999994), ('41502636#0', 'eb', 'walk', 0.1), ('41502636#0', '-423711652#0', 'walk', 975.0799999999998, 0.0)]"
-285991276,360313819#4,1869.7027817745802,2.1314139366149902,"[('-285991276', '37721356#0', 'walk', 858.1533333333333, 0.0), ('37721356#0', 'walk', 'eb', 0.1), ('37721356#0', '-64270141', 'eb', 554.8561151079136, 49.35999999999999), ('-64270141', 'eb', 'walk', 0.1), ('-64270141', '360313819#4', 'walk', 456.49333333333334, 0.0)]"
-354359921#2,44409737#0,2127.2413669064745,2.171949863433838,"[('-354359921#2', '-13904652', 'walk', 434.5799999999999, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '41502636#0', 'eb', 512.5413669064748, 45.595679999999994), ('41502636#0', 'eb', 'walk', 0.1), ('41502636#0', '44409737#0', 'walk', 1179.9199999999998, 0.0)]"
326772508#2,-32015967,1648.4131414868102,2.084030866622925,"[('326772508#2', '-64270141', 'walk', 924.4666666666667, 0.0), ('-64270141', 'walk', 'eb', 0.1), ('-64270141', '-23347664#1', 'eb', 329.90647482014384, 29.348479999999995), ('-23347664#1', 'eb', 'walk', 0.1), ('-23347664#1', '-32015967', 'walk', 393.84, 0.0)]"
30460985#1,3266486#0,1814.6533093525177,2.1383659839630127,"[('30460985#1', '74233405#1', 'walk', 479.4733333333333, 0.0), ('74233405#1', 'walk', 'eb', 0.1), ('74233405#1', '-42471880', 'eb', 415.6223021582732, 36.973759999999984), ('-42471880', '369154722#2', 'eb', 526.9910071942446, 46.88112), ('369154722#2', 'eb', 'walk', 0.1), ('369154722#2', '3266486#0', 'walk', 392.36666666666673, 0.0)]"
481221027#2,25539084#0,2023.3814868105508,2.1483347415924072,"[('481221027#2', '-13904652', 'walk', 1071.653333333333, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '-75450412', 'eb', 517.4748201438847, 46.03455999999998), ('-75450412', 'eb', 'walk', 0.1), ('-75450412', '25539084#0', 'walk', 434.05333333333334, 0.0)]"
-138744440,60067101,374.9000000000001,2.13690185546875,"[('-138744440', '60067101', 'walk', 374.9000000000001, 0.0)]"
-234244114#2,240027181#0,705.3666666666668,2.1208841800689697,"[('-234244114#2', '240027181#0', 'walk', 705.3666666666668, 0.0)]"
-55668395#1,-8023824#5,2090.0013669064747,2.1858971118927,"[('-55668395#1', '-13904652', 'walk', 615.5600000000001, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '41502636#0', 'eb', 512.5413669064748, 45.595679999999994), ('41502636#0', 'eb', 'walk', 0.1), ('41502636#0', '-8023824#5', 'walk', 961.7000000000002, 0.0)]"
-13866344#2,-13904703,1278.3941247002397,2.160865068435669,"[('-13866344#2', '41502636#0', 'walk', 556.12, 0.0), ('41502636#0', 'walk', 'eb', 0.1), ('41502636#0', '14151839#3', 'eb', 273.9136690647482, 24.36736), ('14151839#3', '-13904652', 'eb', 379.84712230215837, 33.7912), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '-13904703', 'walk', 68.31333333333335, 0.0)]"
-307879664,55668414#1,2029.615995203837,2.152590036392212,"[('-307879664', '-23347664#1', 'walk', 609.1866666666666, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '361409608#3', 'eb', 377.93345323741016, 33.620960000000004), ('361409608#3', '-13904652', 'eb', 398.9892086330935, 35.49408), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '55668414#1', 'walk', 643.3066666666667, 0.0)]"
20848447#0,-32456070#1,1564.9866666666667,2.2129628658294678,"[('20848447#0', '-32456070#1', 'walk', 1564.9866666666667, 0.0)]"
gneE16,3791210#1,inf,No optimal solution found
162745564#2,3979042#1,1504.4206714628294,2.200828790664673,"[('162745564#2', '-12341242#1', 'walk', 510.22666666666663, 0.0), ('-12341242#1', 'walk', 'es', 0.1), ('-12341242#1', '-13904652', 'es', 186.3273381294964, 25.899500000000003), ('-13904652', 'es', 'walk', 0.1), ('-13904652', '3979042#1', 'walk', 807.6666666666665, 0.0)]"
14039949#0,38122987#0,2441.0692805755393,2.2103161811828613,"[('14039949#0', '-42471880', 'walk', 601.34, 0.0), ('-42471880', 'walk', 'eb', 0.1), ('-42471880', '67138626#1', 'eb', 336.64928057553954, 29.948319999999995), ('67138626#1', 'eb', 'walk', 0.1), ('67138626#1', '38122987#0', 'walk', 1502.8799999999999, 0.0)]"
363394751,3789572,1441.0272901678654,2.1329827308654785,"[('363394751', '-13904652', 'walk', 661.3199999999999, 0.0), ('-13904652', 'walk', 'eb', 0.1), ('-13904652', '-64270141', 'eb', 289.5539568345323, 25.758719999999993), ('-64270141', 'eb', 'walk', 0.1), ('-64270141', '3789572', 'walk', 489.9533333333334, 0.0)]"
3708643#3,-13866265,1597.2899760191845,2.247526168823242,"[('3708643#3', '-64270141', 'walk', 584.1733333333333, 0.0), ('-64270141', 'walk', 'eb', 0.1), ('-64270141', '41502636#0', 'eb', 397.3633093525181, 35.34944000000001), ('41502636#0', 'eb', 'walk', 0.1), ('41502636#0', '-13866265', 'walk', 615.5533333333333, 0.0)]"
3785445#1,-81310503,1680.1437649880095,2.2068259716033936,"[('3785445#1', '-11685016#2', 'walk', 558.6666666666667, 0.0), ('-11685016#2', 'walk', 'eb', 0.1), ('-11685016#2', '-23347664#1', 'eb', 536.7104316546762, 47.74575999999999), ('-23347664#1', 'eb', 'walk', 0.1), ('-23347664#1', '-81310503', 'walk', 584.5666666666667, 0.0)]"
2110697#0,-37865178,1811.1895683453236,2.174053907394409,"[('2110697#0', '-47638297#3', 'walk', 951.08, 0.0), ('-47638297#3', 'walk', 'eb', 0.1), ('-47638297#3', '-12341242#1', 'eb', 458.2895683453238, 40.76944), ('-12341242#1', 'eb', 'walk', 0.1), ('-12341242#1', '-37865178', 'walk', 401.62000000000006, 0.0)]"
13983801#2,-64265660#1,1820.0775059952036,2.13289213180542,"[('13983801#2', '37721356#0', 'walk', 880.9200000000001, 0.0), ('37721356#0', 'walk', 'eb', 0.1), ('37721356#0', '-42471880', 'eb', 265.98021582733816, 23.6616), ('-42471880', '-11685016#2', 'eb', 355.30395683453236, 31.607839999999996), ('-11685016#2', 'eb', 'walk', 0.1), ('-11685016#2', '-64265660#1', 'walk', 317.67333333333335, 0.0)]"
317127417#0,-5825854#1,1411.6933333333336,2.1070261001586914,"[('317127417#0', '-5825854#1', 'walk', 1411.6933333333336, 0.0)]"
231340190#0,13904677#0,1291.76,2.092146873474121,"[('231340190#0', '13904677#0', 'walk', 1291.76, 0.0)]"
125880830#4,4628794#3,705.7666666666668,2.212230920791626,"[('125880830#4', '4628794#3', 'walk', 705.7666666666668, 0.0)]"
-4934662#2,-4287187#4,2489.675995203837,2.255100727081299,"[('-4934662#2', '-23347664#1', 'walk', 1180.6666666666667, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '361409608#3', 'eb', 377.93345323741016, 33.620960000000004), ('361409608#3', '-13904652', 'eb', 398.9892086330935, 35.49408), ('-13904652', 'eb', 'walk', 0.1), ('-13904652', '-4287187#4', 'walk', 531.8866666666667, 0.0)]"
4934504#2,-3792665#0,2534.677266187051,2.3197267055511475,"[('4934504#2', '-23347664#1', 'walk', 1360.9800000000002, 0.0), ('-23347664#1', 'walk', 'eb', 0.1), ('-23347664#1', '-11685016#2', 'eb', 505.9172661870505, 45.006400000000006), ('-11685016#2', 'eb', 'walk', 0.1), ('-11685016#2', '-3792665#0', 'walk', 667.5800000000002, 0.0)]"
